,date,Lead,Mold,Gas,Heat,Pests
0,2014-01-31,1.0,1.0,0.0,0.0,0.0
1,2014-02-28,0.0,0.0,0.0,1.0,0.0
2,2014-03-31,2.0,0.0,0.0,1.0,2.0
3,2014-04-30,6.0,0.0,0.0,2.0,0.0
4,2014-05-31,2.0,2.0,0.0,0.0,1.0
5,2014-06-30,6.0,0.0,0.0,0.0,0.0
6,2014-07-31,1.0,5.0,2.0,0.0,9.0
7,2014-08-31,0.0,0.0,1.0,0.0,0.0
8,2014-09-30,0.0,2.0,2.0,0.0,3.0
9,2014-10-31,0.0,1.0,3.0,1.0,2.0
10,2014-11-30,1.0,1.0,2.0,3.0,5.0
11,2014-12-31,1.0,0.0,0.0,0.0,0.0
12,2015-01-31,0.0,1.0,3.0,5.0,4.0
13,2015-02-28,1.0,1.0,1.0,2.0,0.0
14,2015-03-31,9.0,3.0,6.0,1.0,5.0
15,2015-04-30,1.0,3.0,4.0,1.0,7.0
16,2015-05-31,0.0,4.0,1.0,0.0,3.0
17,2015-06-30,3.0,2.0,4.0,0.0,6.0
18,2015-07-31,1.0,4.0,3.0,0.0,2.0
19,2015-08-31,9.0,4.0,2.0,0.0,4.0
20,2015-09-30,6.0,8.0,1.0,0.0,4.0
21,2015-10-31,0.0,5.0,0.0,0.0,1.0
22,2015-11-30,2.0,4.0,3.0,1.0,8.0
23,2015-12-31,1.0,3.0,0.0,0.0,1.0
24,2016-01-31,0.0,2.0,2.0,2.0,1.0
25,2016-02-29,2.0,1.0,3.0,1.0,4.0
26,2016-03-31,0.0,0.0,0.0,3.0,3.0
27,2016-04-30,0.0,0.0,1.0,2.0,1.0
28,2016-05-31,8.0,1.0,1.0,0.0,3.0
29,2016-06-30,2.0,1.0,0.0,0.0,0.0
30,2016-07-31,0.0,2.0,0.0,1.0,0.0
31,2016-08-31,1.0,2.0,2.0,1.0,2.0
32,2016-09-30,0.0,0.0,1.0,0.0,1.0
33,2016-10-31,1.0,1.0,2.0,1.0,4.0
34,2016-11-30,0.0,1.0,2.0,5.0,2.0
35,2016-12-31,0.0,0.0,1.0,1.0,2.0
36,2017-01-31,3.0,0.0,2.0,2.0,3.0
37,2017-02-28,0.0,2.0,0.0,1.0,0.0
38,2017-03-31,0.0,2.0,1.0,1.0,1.0
39,2017-04-30,2.0,2.0,0.0,2.0,0.0
40,2017-05-31,7.0,3.0,1.0,0.0,1.0
41,2017-06-30,6.0,6.0,12.0,4.0,8.0
42,2017-07-31,2.0,2.0,9.0,1.0,2.0
43,2017-08-31,0.0,2.0,1.0,0.0,0.0
44,2017-09-30,,,,,
45,2017-10-31,0.0,0.0,0.0,0.0,0.0
46,2017-11-30,0.0,0.0,0.0,0.0,0.0
47,2017-12-31,0.0,0.0,0.0,0.0,0.0
48,2018-01-31,0.0,0.0,0.0,1.0,1.0
49,2018-02-28,5.0,0.0,0.0,1.0,5.0
50,2018-03-31,0.0,1.0,1.0,3.0,2.0
51,2018-04-30,0.0,1.0,2.0,3.0,3.0
