receiveddate,Emerald_Equity_Count,East_Harlem_Count
2014-06-30,0.2545454545454546,0.031422092646582446
2014-07-31,0.4727272727272728,0.07126660187884677
2014-08-31,0.3636363636363637,0.0524781341107872
2014-09-30,0.3636363636363637,0.07904114026563006
2014-10-31,1.0545454545454545,0.16034985422740522
2014-11-30,1.3818181818181814,0.25332037576935534
2014-12-31,0.781818181818182,0.2076449627470036
2015-01-31,1.6909090909090907,0.35244574020084224
2015-02-28,1.4545454545454541,0.37641723356009066
2015-03-31,0.8181818181818183,0.20149011985746676
2015-04-30,1.1272727272727274,0.1386459345643019
2015-05-31,0.6181818181818183,0.08681567865241338
2015-06-30,0.5090909090909091,0.1039844509232264
2015-07-31,0.4545454545454546,0.09491415613864593
2015-08-31,0.8,0.13216715257531586
2015-09-30,0.7454545454545456,0.11888564949789442
2015-10-31,1.1272727272727274,0.239067055393586
2015-11-30,1.0000000000000002,0.20991253644314864
2015-12-31,0.8181818181818183,0.19857466796242304
2016-01-31,0.16363636363636364,0.06608357628765792
2016-02-29,1.345454545454545,0.24360220278587627
2016-03-31,1.145454545454545,0.15354713313896984
2016-04-30,0.7090909090909092,0.1182377712989958
2016-05-31,0.4545454545454546,0.0809847748623259
2016-06-30,0.3090909090909091,0.07515387107223843
2016-07-31,0.43636363636363645,0.09653385163589248
2016-08-31,0.6000000000000001,0.09653385163589244
2016-09-30,0.14545454545454545,0.07839326206673147
2016-10-31,1.1636363636363636,0.17525105280207323
2016-11-30,2.0181818181818185,0.17136378360868157
2016-12-31,1.9454545454545447,0.26206673145448656
2017-01-31,1.781818181818181,0.2355037252996437
2017-02-28,1.490909090909091,0.1823777129899579
2017-03-31,0.8363636363636365,0.2073210236475542
2017-04-30,0.5454545454545455,0.12082928409459025
2017-05-31,1.0545454545454547,0.14026563006154844
2017-06-30,0.9636363636363638,0.11240686750890831
2017-07-31,1.1636363636363634,0.09620991253644315
2017-08-31,0.6181818181818183,0.08616780045351474
2017-09-30,0.5636363636363637,0.10106899902818273
2017-10-31,1.327272727272727,0.13573048266925816
2017-11-30,5.090909090909089,0.24684159378036932
2017-12-31,2.5636363636363635,0.33527696793002915
2018-01-31,3.0727272727272714,0.41334629089731134
2018-02-28,1.0181818181818183,0.13475866537091027
