receiveddate,Emerald_Equity_Count
2014-06-30,0.2545454545454546
2014-07-31,0.4727272727272728
2014-08-31,0.3636363636363637
2014-09-30,0.3636363636363637
2014-10-31,1.0545454545454545
2014-11-30,1.3818181818181814
2014-12-31,0.781818181818182
2015-01-31,1.6909090909090907
2015-02-28,1.4545454545454541
2015-03-31,0.8181818181818183
2015-04-30,1.1272727272727274
2015-05-31,0.6181818181818183
2015-06-30,0.5090909090909091
2015-07-31,0.4545454545454546
2015-08-31,0.8
2015-09-30,0.7454545454545456
2015-10-31,1.1272727272727274
2015-11-30,1.0000000000000002
2015-12-31,0.8181818181818183
2016-01-31,0.16363636363636364
2016-02-29,1.345454545454545
2016-03-31,1.145454545454545
2016-04-30,0.7090909090909092
2016-05-31,0.4545454545454546
2016-06-30,0.3090909090909091
2016-07-31,0.43636363636363645
2016-08-31,0.6000000000000001
2016-09-30,0.14545454545454545
2016-10-31,1.1636363636363636
2016-11-30,2.0181818181818185
2016-12-31,1.9454545454545447
2017-01-31,1.781818181818181
2017-02-28,1.490909090909091
2017-03-31,0.8363636363636365
2017-04-30,0.5454545454545455
2017-05-31,1.0545454545454547
2017-06-30,0.9636363636363638
2017-07-31,1.1636363636363634
2017-08-31,0.6181818181818183
2017-09-30,0.5636363636363637
2017-10-31,1.327272727272727
2017-11-30,5.090909090909089
2017-12-31,2.5636363636363635
2018-01-31,3.0727272727272714
2018-02-28,1.0181818181818183
