bbl,description,latitude,longitude
1016280020,"REMOVE ENCUMBRANCES CONSISTING CONSTRUCTION MATERIAL PUBLIC HALL PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM DOOR LOCKED BOILER ROOM TRACE REPAIR SOURCE ABATE NUISANCE CONSISTING MOLD WALL BATHROOM OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALLS CEILING ENTIRE DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES HOUSE HOLD ITEMS 5TH BALCONY FIRE ESCAPE REAR YARDREMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES FLOWER POTS 4TH BALCONY FIRE ESCAPE REAR YARD REPLACE NEW MISSING TERRACOTTA COPING PARAPET WALL ROOF, 2037 HMC: PROPERLY REPAIR ABATE UNSAFE ELECTRIC WIRING CONDITION CONSISTING EXPOSED ELECTRICAL WIRES CEILING CELLAR. PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE CERAMIC FLOOR TILES PUBLIC HALL REPLACE NEW BROKEN DEFECTIVE 1ST 2ND 3RD MARBLE TREADS BOTTOM LEADING SIDE COURT PUBLIC HALL STAIRS REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CEILING WALLS ROOM ",40.788575,-73.948944
1016280022,"",40.788520,-73.948984
1016280050,"PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE GROUT FLOOR BATHROOM ARRANGE MAKE SELF-CLOSING DOORS ; ENTRANCE DOOR KITCHEN 6th FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES WINDOW FIRE ESCAPE PROVIDE APPROVED TYPE GATE REMOVE ILLEGAL FASTENING KEY OPERATED LOCK DOOR LEADING ROOM FIRE ESCAPE REMOVE ILLEGAL FASTENING KEY OPERATED LOCK INSTALLED DOOR LEADING FIRE ESCAPE WINDOW ROOM ARRANGE MAKE SELF-CLOSING DOORS ENTRANCEOWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED BATHROOM PAINT METAL ACCORDANCE DEPT. REGULATION FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES WINDOW FIRE ESCAPE PROVIDE APPROVED TYPE GATE ROOM ARRANGE MAKE SELF-CLOSING DOORSENTRANCE DOOR KITCHEN REFIT DOOR BATHROOM PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE WOOD SUBFLOOR SUPPORTS (FLOOR SLOPPING APPROX 5 INCHES 6 FOOT SPAN) KITCHEN WALL DOORFRAMES WINDOWFRAMES ENTIRE REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALLS KITCHEN REPLACE NEW BROKEN DEFECTIVE SHUT OFF VALVE RADIATOR ROOM 6th REMOVE OBSTRUCTIONS REPAIR DEFECTS WASTE PIPE UNDER WASH BASIN BATHROOM REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALL NEAR BATHTUB BATHROOM ",40.788740,-73.948825
1016280052,"REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALL KITCHEN OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALL BATHROOM POST FORM APPROVED COMMISSIONER MAINTAIN NOTICE COMMON AREA BUILDING REGARDING PROCEDURES BE FOLLOWED GAS LEAK SUSPECTED PUBLIC HALL ",40.788630,-73.948904
1016300002,"PROVIDE HOT WATER HOT WATER FIXTURES ENTIRE PROVIDE ADEQUATE SUPPLY HEAT FOR ENTIRE ",40.790203,-73.949351
1016300061," CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACEWALL KITCHEN CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACEWALLWALLWALL ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES ,ELECTRIC WIRES CRISS-CROSSING STORIES,CHILDREN TOYS FLOWER POTS 2ND ,FIRE ESCAPE,FRONT BUILDING OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. CORRECT LEAD-BASED PAINT HAZARD - PAINT TESTED POSITIVE FOR LEAD CONTENT PEELING DETERIORATED SUBSURFACE - PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM DOOR BOILER ROOM LOCKED BASEMENT REPAIR REPLACE SMOKE DETECTOR DEFECTIVE ENTIRE REPAIR LEAKY DEFECTIVE FAUCETS BATH TUB BATHROOM DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES FLOWER POTS & WINDOW SCREEN 2ND STY FIRE ESCAPE STACK PROPERLY REPAIR BROKEN DEFECTIVE CEILING LIGHT FIXTURE KITCHEN PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE HARDWOOD FLOOR PAINT METAL ACCORDANCE DEPT. REGULATION RISER WALL KITCHEN PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE CERAMIC TILE FLOOR PUBLIC HALL 6th ",40.790581,-73.948343
1016300063,"PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE VINYL FLOOR TILES KITCHEN PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE CERAMIC FLOOR TILES BATHROOM ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE PROVIDE APPROVED OPERATIONAL CARBON MONOXIDE DETECTING DEVICE INSTALLED ACCORDANCE APPLICABLE LAW RULES. ENTIRE FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES WINDOW FIRE ESCAPE PROVIDE APPROVED TYPE GATE ENTIRE ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE ENTIRE ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE REMOVE COVER MANNER APPROVED DEPARTMENT PEELING LEAD PAINT WALLS CEILING ROOM 2 STY 7 PAGAN 9242495 ER1 97035919 REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CEILING BATHROOM , 2012 ADM CODE REMOVE ACCUMULATION REFUSE RUBBISH MAINTAIN CLEAN CONDITION FRONT AREA WAY UNDER BUILDING STOOP FIRE ESCAPE DEFECTIVE. REPLACE NEW BROKEN DEFECTIVE MISSING 5TH 6TH METAL TREAD UP YARD FIRE PASSAGEWAY STAIRCASE, 2012 ADM CODE REMOVE ACCUMULATION REFUSE RUBBISH MAINTAIN CLEAN CONDITION YARD FIRE ESCAPE DEFECTIVE. REPLACE NEW BROKEN DEFECTIVE MISSING 4TH METAL TREAD DOWN 5TH BALCONY BUILDING FIRE ESCAPE FIRE ESCAPE DEFECTIVE. PROPERLY SECURE 5TH METAL TREAD DOWN 3RD BALCONY BUILDING FIRE ESCAPE FIRE ESCAPE DEFECTIVE. PROPERLY SECURE BOTTOM METAL STRINGER STAIRCASE BALCONY BUILDING REAR FIRE ESCAPE DEPT. RULES REGULATIONS. REMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES HOUSE HOLD ITEMS STORED BALCONY BUILDING REAR FIRE ESCAPEREMOVE ENCUMBRANCE OBSTRUCTING EGRESS FIRE ESCAPES HOUSE HOLD ITEMS STORED BALCONY BUILDING REAR FIRE ESCAPE PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE SPACE BETWEEN WALL FLOOR PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM DOOR BOILER ROOM LOCKED BASEMENT PROVIDE HOT WATER HOT WATER FIXTURESOWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED ADM CODE REMOVE ENCUMBRANCES CONSISTING CARD BOARD BOXES OTHER HOUSE HOLD ITEMS PUBLIC HALL TRACE REPAIR SOURCE ABATE NUISANCE CONSISTING MOLD CEILING (10 SQUARE FEET) BATHROOM PROPERLY REPAIR SOURCE ABATE EVIDENCE WATER LEAK CEILING BATHROOM REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CEILING BATHROOM PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE SPACE BETWEEN WALL FLOOR ROOM ",40.790603,-73.948390
1016300065,"ABATE NUISANCE CONSISTING MICE KITCHEN FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES L 1 WINDOW PROVIDE APPROVED TYPE GATE ENTIRE REMOVE COVER MANNER APPROVED DEPARTMENT PEELING LEAD PAINT WALL ROOM 1 STY 1 ER1 6988. ABATE NUISANCE CONSISTING VERMIN ROACHES ENTIRE PAINT METAL ACCORDANCE DEPT. REGULATION OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE TRACE REPAIR SOURCE ABATE NUISANCE CONSISTING MOLD CEILING ( 32 SQ FT )( 20 SQ FT )( 12 SQ FT )( 18 SQ FT ) & ( 8 SQ FT ) WALLS BATHROOM REPAIR LEAKY DEFECTIVE FAUCETS BATHTUB BATHROOM REPAIR REPLACE SMOKE DETECTOR DEFECTIVE CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE ABATE NUISANCE CONSISTING KEY OPERATED LOCK INSTALLED DOOR ROOM FIRE ESCAPE WINDOW ROOM PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE WOOD FLOOR CLOSET ROOM PROPERLY SECURE LOOSE 3RD MARBLE TREAD DOWN 5TH . FIRE ESCAPE DEFECTIVE. PROPERLY SECURE FRONT RAIL 6TH BALCONY BUILDING FRONT FIRE ESCAPE 6th FIRE ESCAPE DEFECTIVE. PROPERLY SECURE 2ND SUPPORT BRACKET 6TH BALCONY BUILDING FRONT FIRE ESCAPE 6th FIRE ESCAPE DEFECTIVE. PROPERLY SECURE 1ST SUPPORT BRACKET 6TH BALCONY BUILDING FRONT FIRE ESCAPE 6th FIRE ESCAPE DEFECTIVE. PROPERLY SECURE BATTENS 6TH BALCONY BUILDING FRONT FIRE ESCAPE 6th REPLACE NEW BROKEN DEFECTIVE METAL RISER UNDER 2ND MARBLE SLAB 5TH INTERMEDIATE LANDING REPLACE NEW MISSING WOOD CASING 3RD INTERMEDIATE LANDING WINDOW FRAME",40.790622,-73.948437
1016300067,"PROPERLY REPAIR BROKEN DEFECTIVE GASKET REFIGERATOR DOOR KITCHEN TRACE REPAIR SOURCE ABATE NUISANCE CONSISTING MOLD WALL. (APPROX. 3 SQ FT.) BATHROOM POST PROPER NOTICE CARBON MONOXIDE DETECTING DEVICE REQUIREMENTS FORM APPROVED COMMISSIONER COMMON AREA CLASS MULTIPLE DWELLING NEAR INSPECTION CERTIFICATE PROVIDE NOTICE TENANTS PRIVATE DWELLING. PUBLIC HALL POST SIGN WALL ENTRANCE BEARING NAME ADDRESS INCLUDING NUMBER IF ANY TELEPHONE NUMBER SUPERINTENDENT JANITOR HOUSEKEEPER. PUBLIC HALL ABATE NUISANCE CONSISTING ROACHES ENTIRE ",40.790661,-73.948531
1016300069,"REPAIR REPLACE SMOKE DETECTOR DEFECTIVE ENTIRE PAINT METAL ACCORDANCE DEPT. REGULATION RISER KITCHEN TRACE REPAIR SOURCE ABATE NUISANCE CONSISTING MOLD CEILINGWALLWALL BATHROOM ABATE NUISANCE CONSISTING ROACHES ENTIRE REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALLWALLWALLWALL CEILING. ROOM REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALLWALLWALLWALL CEILING KITCHEN PROVIDE ADEQUATE SUPPLY GAS FIXTURES RANGE KITCHEN REPAIR REPLACE SMOKE DETECTOR SLEEPING ROOMS MORE THAN 15' APART SMOKE DETECTOR ENTIRE ",40.790721,-73.948675
1016300072,"REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALL REMOVE ILLEGAL FASTENING KEY OPERATED LOCK DOOR ROOM FIRE ESCAPE WINDOW PAINT METAL ACCORDANCE DEPT. REGULATION RADIATORS STEAM RISERS ENTIRE OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. ABATE NUISANCE CONSISTING MICE ENTIRE REMOVE ACCUMULATION REFUSE RUBBISH MAINTAIN CLEAN CONDITION FIRE PASSAGE WAY REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR UNKEYED CEILING ROOM REMOVE ILLEGAL FASTENING KEY OPERATED INSTALLED DOOR ROOM LEADING FIRE ESCAPE REMOVE ILLEGAL FASTENING KEY OPERATED LOCK DOOR LEADING FIRE ESCAPE ROOM ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE 5 STY 20.WALL BATHROOM PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE CERAMIC FLOOR TILES BATHROOM CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE - USING EXCLUSIVE INTERIM CONTROLS. CEILINGWALLWALL KITCHEN CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE - USING EXCLUSIVE INTERIM CONTROLS. CEILINGWALL BATHROOM CORRECT LEAD-BASED PAINT HAZARD - PRESUMED LEAD PAINT PEELING DETERIORATED SUBSURFACE - USING EXCLUSIVE INTERIM CONTROLS. CEILINGWALL ROOM REPLACE NEW MISSING FLOOR RADIATOR ROOM REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CEILING BATHROOM ",40.790823,-73.948910
1016330051,"REPAIR REPLACE CARBON MONOXIDE DETECTING DEVICE(S). MISSING ENTIRE REMOVE ENCUMBRANCES CONSISTING WHEEL CHAIR OTHER HOUSE HOLD ITEMS PUBLIC HALLOWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. POST NOTICE FORM APPROVED DEPARTMENT STATING NAME LOCATION PERSON DESIGNATED OWNER HAVE KEY BUILDINGS HEATING SYSTEM MISSING WALL PUBLIC HALL 1ST PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE LOOSE WOOD TREAD 5TH 6TH BOTTOM PUBLIC HALL STAIRS FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES WINDOW FIRE ESCAPE PROVIDE APPROVED TYPE GATE REMOVE ENCUMBRANCES CONSISTING WOOD KITCHEN CABINETS BABY STROLLERS OTHER HOUSE HOLD ITEMS PUBLIC HALL REMOVE ENCUMBRANCES CONSISTING MOP 4TH STY BALCONY SECTION PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE FIRE RETARDANT MATERIAL WALL PUBLIC HALL ARRANGE MAKE SELF-CLOSING DOORS DOOR ENTRANCE REMOVE ENCUMBRANCES CONSISTING BIKE CHAINED HAND RAILING PUBLIC HALL REPAIR REPLACE CARBON MONOXIDE DETECTING DEVICE(S). MISSING ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE PROPERLY SECURE LOOSE MARBLE SADDLE DOOR ENTRANCE PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM BOILER ROOM DOOR LOCK CELLAR PROVIDE HOT WATER HOT WATER FIXTURES ENTIRE PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM LOCKED DOOR BOILER ROOM BOILER ROOM REPAIR FLUSHING APPARATUS MAINTAIN SAME SO AS FLUSH EFFECTIVELY WATER CLOSET BATHROOM REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CEILING 4TH STY FRONT 3B BATHROOM. REPLACE NEW BROKEN DEFECTIVE COVER 2ND ELECTRICAL WALL OUTLET PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM BOILER ROOM PUBLIC HALLHMC: PROPERLY REPAIR SOURCE ABATE EVIDENCE WATER LEAK CEILING BATHROOM TRACE REPAIR SOURCE ABATE NUISANCE CONSISTING MOLD CEILING BATHROOM ",40.791999,-73.945717
1016380015,"PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE CERAMIC FLOOR TILES BATHROOM ABATE NUISANCE CONSISTING MICE ENTIRE OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED.",40.794954,-73.944743
1016380016,"PROPERLY REPAIR BROKEN DEFECTIVE TOILET FLUSH HANDLE BATHROOM ABATE NUISANCE CONSISTING RODENTS RATS 2 STY FRONT 23 THROUGHOUT. OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. REPAIR REPLACE SMOKE DETECTOR MISSING. FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES WINDOW FIRE ESCAPE PROVIDE APPROVED TYPE GATE ROOM PROPERLY REPAIR BROKEN DEFECTIVE WINDOW UPPER SASH COUNTER BALANCE ROOM PROPERLY REPAIR SOURCE ABATE EVIDENCE WATER LEAK CEILING BATHROOM REPAIR BROKEN DEFECTIVE CONNECTION WASTE LINE SINK KITCHEN REPLACE BROKEN DEFECTIVE WASTELINE SINK KITCHEN REPLACE NEW BROKEN DEFECTIVE REFRIGERATOR GASKET KITCHEN ",40.794930,-73.944685
1016430070,"MAKE SAFE PROPERLY REPAIRING STRUCTURAL DEFECT ORNAMENTAL CONCRETE CORNICE ABOVE ENTRANCE DOOR BUILDING OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. PROVIDE APPROVED OPERATIONAL CARBON MONOXIDE DETECTING DEVICE INSTALLED ACCORDANCE APPLICABLE LAW RULES. ENTIRE ARRANGE MAKE SELF-CLOSING DOORS APT. ENTRANCE KITCHENETTE ARRANGE MAKE SELF-CLOSING DOORS APT. ENTRANCE KITCHENETTE ",40.799104,-73.942778
1016440059,"REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR WALL KITCHEN PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM .LOCKED DOOR BOILER BASEMENT PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE WOOD FLOOR REMOVE DEVICE PREVENTING DOOR BEING SELF-CLOSING COMPACTOR REFUSE SHUTE PUBLIC HALL ABATE NUISANCE CONSISTING AIR CONDITIONER WINDOW CENTER FIRE ESCAPE,BUILDING FRONT 6TH POST FORM APPROVED COMMISSIONER MAINTAIN NOTICE COMMON AREA BUILDING REGARDING PROCEDURES BE FOLLOWED GAS LEAK SUSPECTED PUBLIC HALL PAINT METAL ACCORDANCE DEPT. REGULATION HEAT RISER BATHROOM REMOVE ACCUMULATION REFUSE RUBBISH MAINTAIN CLEAN CONDITION GROUND COURT YARD ABATE NUISANCE CONSISTING MICE ENTIRE OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CEILING BATHROOM PROVIDE READY ACCESS BUILDINGS HEATING SYSTEM DOOR LOCKED BOILER ROOM REPAIR REPLACE CARBON MONOXIDE DETECTING DEVICE(S). MISSING ENTIRE REMOVE ACCUMULATION REFUSE RUBBISH MAINTAIN CLEAN CONDITION THE PUBLIC HALL ROOM KITCHEN BATHROOM",40.799498,-73.941615
1016450001,"PROPERLY REPAIR BROKEN DEFECTIVE OUTSIDE BASE BATHTUB BATHROOM CELLAR REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CEILING ROOM CELLAR PAINT METAL ACCORDANCE DEPT. REGULATION OVERHEAD STEAM PIPES ROOM CELLAR PAINT METAL ACCORDANCE DEPT. REGULATION OVERHEAD STEAM PIPES ROOM CELLAR ABATE NUISANCE CONSISTING MICE ENTIRE PROVIDE ADEQUATE SUPPLY GAS FIXTURES GAS STOVE KITCHEN FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTING BARS UNLAWFUL GATES WINDOW FIRE ESCAPE PROVIDE APPROVED TYPE GATE ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE WOOD FLOOR ROOM ARRANGE MAKE SELF-CLOSING DOORS ENTRANCE FIRE EGRESS DEFECTIVE. REMOVE OBSTRUCTION FIREPROOF PASSAGEWAY ,GARBAGE YARD BUILDING REAR REPAIR REPLACE SMOKE DETECTOR MISSING ENTIRE REMOVE ACCUMULATION REFUSE RUBBISH MAINTAIN CLEAN CONDITION YARD",40.800157,-73.942589
1016600031,"TRACE REPAIR SOURCE ABATE NUISANCE CONSISTING MOLD WALLS CEILING BATHROOM OWNER FAILED FILE VALID REGISTRATION STATEMENT DEPARTMENT THEREFORE SUBJECT CIVIL PENALTIES PROHIBITED CERTIFYING VIOLATIONS DENIED RIGHT RECOVER POSSESSION PREMISES FOR NONPAYMENT RENT UNTIL VALID REGISTRATION STATEMENT FILED. REPAIR BROKEN DEFECTIVE PLASTERED SURFACES PAINT UNIFORM COLOR CEILING FOYER POST NOTICE FORM APPROVED DEPARTMENT STATING NAME LOCATION PERSON DESIGNATED OWNER HAVE KEY BUILDINGS HEATING SYSTEM MISSING PUBLIC HALL REMOVE ENCUMBRANCES CONSISTING CONSTRUCTION MATERIAL PUBLIC HALL TRACE REPAIR SOURCE ABATE NUISANCE CONSISTING MOLD CEILING BATHROOM REPLACE NEW BROKEN DEFECTIVE CERAMIC WALL TILES WALL BATHROOM PROPERLY REPAIR BROKEN DEFECTIVE INTERCOM SYSTEM WALL ENTRANCE PROPERLY REPAIR SIMILAR MATERIAL BROKEN DEFECTIVE WOOD FLOORING ROOM ",40.794354,-73.941410
