receiveddate,count
2016-11-10,12
2015-05-05,18
2015-01-17,28
2014-10-25,14
2015-12-24,15
2017-05-26,8
2018-01-25,29
2015-05-16,4
2015-02-02,28
2015-07-27,12
2017-01-26,15
2016-10-05,18
2018-04-09,16
2014-07-22,4
2017-02-14,16
2017-02-12,22
2015-05-24,3
2016-03-30,14
2017-01-04,13
2017-12-09,25
2017-12-05,16
2015-09-26,2
2016-11-21,45
2016-03-21,13
2017-08-15,16
2014-09-01,4
2015-12-17,14
2016-11-28,28
2016-09-13,11
2018-05-15,12
2015-07-22,13
2017-01-27,21
2018-03-11,12
2016-02-20,9
2017-01-19,25
2017-05-13,16
2015-04-19,9
2015-09-08,34
2017-03-27,12
2017-07-10,16
2017-09-14,9
2018-01-06,145
2016-04-06,9
2018-05-18,4
2015-12-04,24
2017-01-15,13
2017-07-05,10
2016-07-28,11
2015-10-21,19
2017-04-13,10
2015-08-10,10
2015-03-28,10
2015-06-29,14
2017-12-11,30
2018-02-23,13
2014-11-20,25
2016-12-02,36
2015-04-03,8
2017-05-28,9
2014-07-09,4
2017-11-06,15
2015-10-22,7
2015-06-10,10
2015-07-11,5
2014-01-21,1
2015-08-13,11
2016-04-14,11
2015-11-14,29
2014-12-23,14
2016-08-12,9
2017-07-18,11
2017-05-17,15
2014-11-10,13
2015-05-07,7
2015-04-15,7
2017-10-19,9
2017-01-07,43
2015-01-25,26
2015-03-20,32
2017-07-24,8
2017-07-28,9
2017-10-01,7
2016-04-05,15
2018-05-12,13
2018-04-16,31
2016-12-28,25
2016-06-08,13
2016-12-20,46
2016-12-21,21
2016-05-10,10
2018-05-13,6
2018-02-17,5
2016-04-03,22
2015-08-01,5
2018-02-02,18
2016-06-18,8
2016-10-13,18
2014-08-02,3
2016-08-15,5
2014-08-27,2
2017-10-02,14
2015-03-24,18
2016-06-25,6
2017-12-31,47
2015-03-05,36
2017-08-22,4
2015-03-01,16
2018-03-25,4
2015-07-25,8
2015-07-30,2
2017-02-10,32
2018-01-01,85
2016-11-29,21
2017-12-17,11
2015-09-12,8
2014-08-04,4
2017-10-30,30
2018-01-24,19
2015-11-13,25
2018-03-09,24
2015-09-13,6
2015-11-19,11
2017-04-10,15
2017-06-24,6
2018-05-27,2
2016-04-12,6
2015-07-02,15
2015-07-20,13
2018-01-11,26
2018-04-10,11
2017-10-26,24
2016-06-29,12
2017-04-01,7
2016-04-26,4
2016-09-15,8
2017-05-20,6
2017-08-02,8
2014-07-14,17
2015-11-16,20
2018-01-08,76
2015-06-14,5
2017-09-13,8
2016-11-15,23
2017-10-06,7
2015-06-27,7
2015-10-26,27
2014-06-16,9
2015-02-18,64
2016-01-01,2
2015-03-07,13
2016-11-22,39
2018-02-09,17
2016-05-09,10
2017-09-23,4
2015-03-23,15
2015-07-15,11
2016-05-06,8
2015-07-10,5
2015-01-28,58
2017-06-18,2
2014-10-23,37
2016-02-05,17
2018-05-02,15
2015-01-26,46
2015-10-01,10
2016-05-28,3
2018-03-31,11
2017-06-14,5
2018-01-02,87
2017-11-27,19
2016-11-14,13
2016-08-31,14
2017-01-01,16
2015-03-17,19
2016-05-04,10
2015-08-31,15
2017-03-18,13
2018-01-28,12
2014-08-22,5
2014-04-15,1
2013-11-12,1
2016-12-01,25
2016-05-05,17
2016-06-26,3
2017-03-22,28
2017-06-11,4
2016-10-19,9
2016-01-19,8
2017-04-04,26
2014-11-16,31
2017-11-25,14
2014-06-27,2
2016-04-27,19
2018-04-22,4
2015-01-01,10
2015-03-12,22
2016-10-01,5
2017-06-29,5
2015-07-28,9
2018-02-26,19
2015-08-28,24
2017-08-30,10
2017-10-21,3
2017-07-25,16
2018-01-03,69
2016-04-20,6
2017-08-23,9
2018-05-20,8
2017-08-10,4
2015-01-19,24
2016-01-22,6
2016-10-12,30
2016-11-01,22
2017-11-17,16
2014-10-05,13
2017-08-04,10
2015-10-11,8
2018-05-06,7
2014-04-21,1
2016-10-24,28
2017-02-06,17
2016-07-03,4
2016-06-16,6
2014-09-04,8
2014-11-12,21
2016-07-07,9
2014-02-12,1
2018-03-24,8
2018-04-29,10
2017-04-06,15
2018-05-17,12
2014-09-28,3
2015-08-15,7
2017-03-25,9
2017-05-01,6
2014-07-23,9
2017-03-19,12
2015-05-13,9
2017-03-30,15
2014-07-03,9
2017-03-17,33
2015-03-29,14
2017-07-17,17
2014-06-28,1
2017-12-29,76
2014-07-15,9
2015-04-06,17
2015-11-08,11
2015-05-12,8
2016-09-23,12
2015-11-21,12
2014-11-15,32
2015-12-26,10
2015-11-11,12
2015-06-30,24
2017-05-16,12
2016-02-27,14
2017-02-07,22
2014-08-21,6
2018-01-18,33
2016-09-27,10
2016-01-05,10
2015-10-29,16
2015-10-19,66
2014-10-28,10
2015-08-08,7
2015-12-23,12
2016-08-02,16
2017-01-25,16
2017-07-22,12
2016-07-31,5
2017-09-12,8
2014-08-10,1
2015-09-03,11
2016-03-14,22
2015-10-17,31
2016-03-31,11
2015-04-21,16
2015-07-05,3
2016-09-16,16
2017-03-02,19
2015-03-26,11
2017-08-21,5
2017-05-08,23
2018-03-10,8
2014-10-29,23
2015-12-09,30
2015-03-03,25
2016-07-06,19
2016-08-14,5
2014-12-07,16
2018-01-22,15
2018-02-13,19
2014-10-20,46
2016-10-08,6
2017-02-03,18
2016-06-23,9
2016-10-02,2
2014-12-04,17
2015-03-30,23
2017-05-09,19
2015-09-02,19
2017-10-14,3
2018-04-08,7
2014-09-15,8
2016-02-25,13
2016-12-25,8
2015-06-20,5
2015-12-27,11
2017-12-13,45
2014-08-08,3
2016-12-15,44
2018-01-20,13
2016-04-17,6
2017-11-24,28
2018-01-15,30
2017-02-15,18
2017-08-25,10
2016-08-24,19
2017-07-19,9
2016-06-22,8
2017-12-24,9
2018-04-14,7
2015-08-06,12
2016-01-11,3
2016-10-28,29
2015-09-11,12
2018-02-28,13
2014-10-15,5
2015-08-04,10
2014-09-14,3
2018-05-16,16
2015-03-21,17
2016-09-24,2
2016-06-01,11
2016-07-08,20
2015-09-23,22
2015-12-02,27
2016-05-19,8
2014-09-06,5
2015-05-02,5
2015-12-15,16
2018-04-21,10
2016-09-18,4
2015-05-28,7
2015-06-16,20
2017-05-14,6
2014-07-24,11
2018-03-03,18
2014-09-25,10
2015-12-16,16
2017-11-07,45
2015-06-07,3
2015-04-12,8
2015-10-24,22
2017-09-16,5
2014-09-26,2
2014-11-28,21
2017-11-09,38
2015-05-14,14
2014-12-28,8
2015-04-09,16
2016-08-10,17
2017-01-08,49
2014-09-23,5
2015-10-27,36
2015-11-10,25
2014-07-12,6
2016-03-17,11
2018-02-07,28
2018-01-12,12
2016-07-13,6
2018-01-10,45
2015-01-08,135
2015-06-08,8
2015-05-17,1
2015-12-20,36
2017-09-27,6
2016-05-21,2
2017-03-14,27
2015-06-05,9
2016-08-21,3
2016-11-23,30
2017-03-11,25
2016-03-18,12
2018-02-27,14
2017-03-21,17
2015-01-10,38
2017-08-24,14
2018-01-13,23
2017-04-26,14
2016-09-10,5
2017-04-16,9
2018-02-08,37
2014-10-21,12
2017-09-04,4
2016-02-18,18
2017-06-19,14
2015-09-22,18
2016-04-10,10
2017-07-16,8
2015-11-24,26
2015-02-28,18
2016-03-27,19
2016-12-03,23
2015-12-03,24
2016-09-22,7
2014-07-11,8
2017-03-31,13
2017-12-16,26
2013-12-08,2
2018-01-14,30
2016-05-25,8
2014-09-20,8
2015-06-06,4
2017-08-01,13
2016-10-26,52
2014-09-22,8
2016-12-30,26
2018-01-04,75
2014-11-01,24
2018-04-12,13
2016-09-30,2
2014-06-20,4
2014-07-13,4
2015-03-14,8
2017-04-18,15
2016-04-24,8
2016-08-07,7
2017-02-20,14
2018-03-18,9
2016-07-29,9
2016-10-18,11
2017-08-31,8
2015-08-14,28
2016-11-04,11
2016-09-02,6
2015-04-08,25
2017-08-28,5
2015-07-01,27
2016-01-28,17
2018-03-30,9
2015-12-06,11
2017-03-03,17
2014-10-04,3
2016-07-17,3
2018-02-14,10
2015-11-23,44
2014-08-12,8
2014-07-02,5
2014-05-05,1
2016-03-28,22
2016-03-29,31
2017-11-29,12
2016-02-11,40
2017-06-05,7
2016-03-19,22
2017-02-25,10
2018-03-15,17
2014-08-30,2
2015-09-20,1
2014-09-10,12
2016-01-23,2
2017-06-15,11
2017-07-26,9
2017-11-30,19
2016-05-16,12
2015-08-11,16
2016-04-18,9
2014-12-13,19
2015-08-03,6
2017-10-09,6
2015-10-28,22
2017-02-19,16
2017-04-11,25
2014-10-07,11
2016-02-17,25
2017-11-11,78
2015-06-09,11
2016-06-28,13
2017-07-30,4
2017-03-12,28
2014-06-10,2
2017-06-20,11
2017-10-27,17
2014-12-21,20
2015-01-05,20
2014-08-31,2
2017-03-23,26
2017-03-01,16
2014-06-05,1
2018-03-02,15
2016-07-12,6
2017-09-30,1
2014-12-30,22
2015-05-23,6
2016-11-25,9
2015-09-06,5
2016-04-09,18
2013-11-14,1
2015-08-20,7
2016-05-03,11
2016-07-18,10
2015-09-25,5
2014-11-14,35
2015-01-06,34
2015-02-19,68
2015-12-21,35
2014-09-03,5
2015-05-27,3
2015-06-04,5
2016-03-13,4
2014-10-09,11
2016-01-04,3
2014-07-26,3
2014-09-11,13
2015-10-03,50
2016-03-03,16
2017-09-11,11
2017-01-28,18
2015-07-23,10
2015-10-04,33
2016-01-14,5
2016-05-17,7
2016-10-27,36
2016-06-09,10
2015-07-07,13
2016-01-31,15
2017-03-16,37
2018-03-08,18
2015-03-22,6
2017-06-21,16
2017-04-05,12
2018-04-06,7
2015-03-13,32
2017-10-28,8
2014-07-18,7
2014-07-06,7
2016-06-13,10
2016-11-11,13
2017-09-28,7
2015-07-19,3
2014-06-11,1
2015-03-02,29
2014-09-02,15
2017-01-20,14
2015-05-22,10
2017-08-17,13
2017-06-08,33
2014-12-01,17
2015-07-09,8
2018-03-04,12
2015-04-18,3
2018-05-25,6
2015-03-27,9
2017-11-12,40
2016-12-19,28
2018-04-25,35
2014-12-26,23
2016-06-12,3
2014-08-16,2
2016-10-20,12
2016-11-27,21
2018-02-01,13
2016-02-13,75
2009-08-06,1
2016-11-16,11
2017-07-20,6
2017-10-25,15
2015-05-29,11
2016-08-04,9
2014-11-03,43
2015-11-02,23
2017-12-20,35
2015-01-12,23
2015-02-16,146
2009-10-17,1
2018-03-17,13
2016-08-20,2
2017-03-29,21
2016-06-14,8
2016-06-19,5
2016-08-09,9
2017-03-08,25
2017-04-17,5
2017-12-12,17
2017-02-11,17
2018-02-19,11
2014-10-18,5
2015-03-08,20
2015-04-26,9
2015-11-05,20
2017-05-02,10
2018-05-14,9
2014-12-06,16
2015-10-15,24
2016-01-15,3
2016-12-29,23
2014-07-04,2
2016-07-23,7
2017-02-08,21
2014-01-22,1
2014-11-29,28
2015-03-10,28
2015-10-08,16
2015-08-29,8
2015-10-09,11
2016-12-16,49
2016-06-06,12
2017-06-27,13
2015-04-01,19
2014-11-17,23
2017-01-31,26
2016-05-26,6
2017-04-25,12
2015-05-19,15
2018-03-13,32
2016-10-07,14
2017-05-03,12
2016-02-10,19
2017-09-03,61
2014-07-16,8
2015-10-14,16
2017-06-12,17
2018-05-23,10
2017-10-05,11
2018-05-03,14
2016-06-15,7
2017-09-17,7
2016-09-25,3
2016-10-04,11
2017-05-29,5
2014-07-31,8
2015-02-12,17
2015-04-27,14
2015-07-18,1
2016-03-05,12
2015-06-25,7
2015-07-12,1
2015-03-25,15
2015-04-10,10
2017-12-02,8
2014-12-18,35
2015-11-18,32
2017-04-23,9
2014-07-28,9
2015-12-31,12
2017-01-21,39
2015-03-15,8
2016-06-24,3
2016-10-17,14
2015-05-10,3
2016-01-06,2
2016-03-20,13
2014-07-20,4
2014-02-11,1
2018-02-04,5
2014-07-17,6
2015-07-16,7
2017-12-22,16
2014-06-18,6
2015-02-03,30
2015-11-12,15
2017-02-26,13
2016-05-11,5
2017-07-23,8
2016-10-21,11
2017-07-01,9
2018-05-08,12
2016-01-18,1
2016-07-01,9
2016-07-16,5
2017-01-12,20
2017-04-21,17
2016-10-10,17
2016-02-28,8
2017-09-09,4
2015-05-04,9
2015-10-20,35
2014-11-19,59
2017-04-28,18
2017-11-14,25
2014-09-19,4
2016-05-31,11
2017-12-04,25
2015-03-18,20
2018-05-24,15
2015-05-09,15
2018-03-01,10
2016-04-02,9
2014-10-10,10
2016-02-09,28
2016-08-13,7
2016-11-20,30
2017-01-16,22
2017-05-04,15
2018-01-05,79
2014-01-23,1
2015-11-15,19
2015-08-30,4
2015-12-13,8
2014-12-17,12
2016-01-29,29
2016-04-07,22
2018-05-11,15
2015-05-01,7
2016-04-19,16
2009-12-09,1
2015-04-17,14
2015-11-01,10
2014-08-29,5
2015-12-18,18
2016-05-18,11
2016-07-11,18
2015-11-17,36
2018-03-12,19
2014-08-07,3
2014-12-31,30
2015-07-17,12
2017-11-01,40
2018-02-15,11
2014-12-11,10
2017-05-30,58
2017-03-10,19
2018-02-03,28
2016-06-05,3
2016-11-30,17
2017-06-07,6
2018-05-29,10
2016-09-28,4
2016-06-27,12
2016-02-14,87
2016-05-29,1
2016-07-10,4
2016-09-26,10
2017-07-09,4
2015-09-15,12
2017-10-07,4
2016-05-20,3
2014-12-10,23
2016-05-01,16
2016-07-25,12
2016-09-09,13
2017-12-08,46
2012-12-15,1
2017-09-01,15
2015-07-21,12
2015-04-11,2
2017-01-02,21
2017-02-18,12
2014-12-02,32
2017-04-02,10
2016-10-09,9
2017-07-29,8
2017-01-14,17
2017-11-03,14
2015-01-13,31
2018-03-06,16
2016-05-24,13
2017-01-11,14
2015-01-15,22
2017-07-27,6
2018-03-14,36
2017-02-17,21
2014-01-06,1
2016-04-11,21
2016-09-21,11
2015-04-25,9
2016-07-20,8
2017-10-08,3
2016-02-15,83
2014-05-22,1
2015-11-27,15
2016-06-07,9
2017-02-22,14
2016-05-15,6
2018-02-24,3
2018-05-10,12
2015-03-31,13
2015-12-01,25
2016-06-10,4
2017-06-06,12
2014-09-27,5
2015-01-27,32
2015-08-25,19
2016-02-22,20
2017-11-23,23
2014-08-25,13
2014-09-07,7
2015-07-26,6
2017-09-20,15
2015-09-14,14
2016-01-13,6
2015-04-04,32
2015-06-01,10
2015-06-02,10
2015-08-21,25
2014-06-21,1
2017-05-10,9
2014-10-26,20
2014-11-24,11
2014-11-04,9
2017-01-13,10
2014-08-05,15
2017-06-25,3
2014-09-17,9
2016-11-07,31
2018-04-23,17
2014-06-17,5
2016-12-11,24
2018-02-12,24
2016-08-25,7
2014-09-18,10
2015-02-09,46
2018-03-22,21
2016-03-25,15
2018-04-26,16
2015-12-19,36
2015-12-07,20
2016-10-31,17
2014-06-23,9
2014-09-24,14
2015-05-31,4
2016-08-28,3
2016-12-04,22
2017-02-24,22
2017-09-18,12
2018-02-16,8
2014-09-30,8
2015-05-30,2
2015-07-31,6
2016-08-16,17
2017-05-12,9
2017-12-23,14
2014-09-29,14
2015-05-15,7
2017-06-10,30
2017-02-27,23
2017-07-11,9
2013-12-03,1
2015-03-11,9
2015-11-04,20
2017-08-14,15
2017-11-28,16
2016-05-08,10
2016-09-19,16
2016-01-30,11
2016-04-30,9
2014-12-20,17
2015-08-17,10
2016-04-04,22
2018-03-28,33
2017-06-30,14
2017-12-25,8
2016-04-25,16
2015-02-25,22
2015-11-30,42
2017-12-10,21
2015-10-13,25
2017-11-18,13
2015-12-10,15
2015-06-18,13
2017-10-20,13
2016-02-12,59
2016-04-22,10
2017-05-25,13
2017-04-09,9
2016-03-26,17
2017-10-10,14
2018-05-04,17
2014-06-09,3
2014-08-14,3
2015-01-20,42
2015-11-20,22
2017-11-15,15
2018-01-17,41
2014-10-08,10
2016-12-09,35
2016-02-08,18
2016-04-16,10
2014-08-19,6
2017-02-13,61
2018-04-03,18
2014-08-17,1
2017-01-10,38
2016-10-30,7
2017-05-27,4
2018-05-19,5
2017-04-30,8
2018-05-31,13
2016-01-26,15
2014-11-21,33
2017-07-03,10
2018-04-05,22
2014-07-01,9
2017-06-02,9
2018-05-21,4
2017-01-22,13
2017-11-20,31
2015-08-07,5
2010-11-22,1
2018-02-05,21
2015-01-16,19
2013-12-09,1
2014-10-11,31
2016-02-03,19
2015-07-04,4
2017-01-18,18
2015-01-23,20
2016-10-16,8
2014-11-06,28
2016-05-22,1
2014-08-15,4
2016-04-08,15
2017-08-11,13
2017-12-27,70
2014-08-24,1
2017-06-22,8
2017-10-04,8
2015-10-02,29
2017-03-26,12
2017-09-29,9
2014-11-25,15
2018-01-31,21
2014-10-22,22
2015-02-22,21
2016-06-03,6
2017-10-18,21
2015-06-26,6
2016-09-01,13
2014-08-03,4
2014-11-30,23
2014-11-07,29
2017-04-22,10
2017-10-15,4
2015-12-08,26
2016-12-26,23
2017-07-06,9
2017-09-10,5
2018-03-20,22
2014-12-29,24
2017-07-07,14
2016-05-14,3
2016-06-04,2
2015-11-29,26
2015-01-02,21
2015-02-24,53
2015-04-23,18
2015-08-12,14
2017-01-05,31
2018-03-19,19
2015-08-24,19
2016-08-11,8
2017-09-21,11
2014-07-07,6
2017-01-29,7
2013-10-24,1
2016-09-07,14
2016-11-05,9
2016-06-21,6
2016-02-16,25
2018-05-05,15
2015-12-22,15
2016-05-12,6
2016-07-30,12
2014-06-13,5
2015-06-15,19
2015-05-06,11
2016-02-24,15
2014-06-15,3
2014-12-14,18
2017-01-06,25
2017-02-21,27
2018-04-18,24
2014-10-12,4
2016-09-14,7
2014-05-13,1
2015-08-23,3
2015-11-26,12
2018-03-29,11
2014-10-03,7
2017-06-04,4
2015-02-07,32
2017-03-15,40
2014-12-27,9
2017-01-24,27
2017-06-17,5
2017-08-20,3
2018-04-11,12
2015-01-18,16
2018-04-02,13
2009-09-28,1
2017-09-26,10
2014-10-24,22
2016-02-29,6
2016-05-23,9
2017-02-09,24
2016-02-01,23
2015-09-27,3
2010-12-05,1
2017-02-02,12
2017-12-30,43
2017-02-23,22
2017-03-28,15
2014-10-31,17
2015-01-31,48
2015-09-30,11
2017-09-22,11
2017-12-06,25
2014-11-26,18
2014-12-15,23
2014-12-05,23
2011-12-03,1
2016-07-02,6
2018-04-01,6
2014-10-14,11
2016-04-01,13
2016-03-06,11
2016-08-17,15
2017-08-07,10
2015-01-29,56
2015-12-28,25
2016-11-26,21
2017-04-27,10
2018-05-22,13
2015-01-30,36
2015-08-16,5
2017-08-05,3
2017-10-13,11
2017-11-10,60
2014-07-30,7
2016-07-15,12
2015-02-04,28
2015-04-16,9
2014-10-27,38
2014-06-30,5
2016-01-16,5
2017-09-24,4
2015-12-12,15
2014-12-08,42
2015-09-29,9
2015-10-06,11
2016-04-28,11
2017-05-11,23
2015-08-02,1
2017-05-19,15
2018-03-21,22
2018-05-09,7
2017-02-16,22
2015-02-13,49
2012-12-17,1
2015-10-07,23
2016-03-11,10
2016-10-25,51
2018-03-07,17
2018-04-30,31
2016-08-27,5
2018-02-11,7
2014-08-20,6
2017-07-15,5
2018-03-23,21
2016-03-04,20
2016-04-21,12
2016-12-22,18
2015-05-26,18
2017-05-18,11
2016-06-20,10
2017-11-08,44
2015-08-19,38
2015-08-26,18
2016-11-12,18
2017-11-26,21
2014-09-05,11
2018-03-26,23
2016-09-06,5
2018-02-10,8
2017-04-29,4
2015-06-22,7
2018-04-27,17
2016-11-03,5
2016-08-05,8
2015-12-29,29
2016-01-12,8
2013-07-29,1
2015-09-05,7
2016-10-23,24
2015-07-13,7
2015-11-28,16
2017-07-08,2
2016-09-29,5
2014-08-28,12
2017-06-28,15
2017-10-24,21
2016-02-06,21
2017-03-05,16
2017-06-13,9
2017-08-03,13
2014-06-25,9
2015-03-19,29
2017-08-27,3
2016-09-05,3
2014-09-09,18
2015-08-18,36
2016-03-10,15
2016-11-24,13
2014-08-09,2
2015-01-07,62
2017-03-20,17
2017-04-19,20
2017-07-13,21
2018-04-07,9
2016-10-11,20
2017-04-14,13
2017-06-09,9
2015-02-08,21
2015-06-28,6
2016-08-19,5
2016-12-07,27
2017-03-13,39
2015-05-03,4
2017-09-15,9
2015-06-13,13
2016-01-21,6
2017-12-01,30
2017-08-06,3
2015-04-05,10
2016-07-04,9
2017-01-23,25
2018-02-25,8
2016-10-22,21
2014-08-26,6
2014-06-26,11
2016-11-18,10
2017-02-28,18
2016-02-19,18
2017-10-17,33
2018-01-30,43
2015-08-22,3
2016-10-06,3
2016-07-26,18
2015-01-11,30
2015-12-30,18
2016-11-13,11
2015-11-06,15
2016-12-23,19
2017-05-05,13
2015-06-23,18
2018-01-27,11
2015-10-30,24
2015-06-24,18
2014-11-13,49
2015-03-16,22
2016-02-26,16
2015-09-21,11
2016-04-13,9
2015-02-21,38
2017-05-07,12
2017-05-23,18
2015-06-17,16
2018-03-27,16
2016-02-02,26
2017-01-03,30
2016-09-20,23
2017-01-30,11
2014-09-21,2
2015-06-21,14
2014-10-17,7
2016-03-09,11
2016-12-14,36
2016-12-24,12
2015-05-20,15
2016-08-30,14
2016-08-08,11
2014-09-13,3
2017-05-24,6
2018-01-21,6
2017-08-26,2
2017-11-22,25
2016-02-21,7
2016-03-02,18
2014-09-16,9
2017-10-03,7
2018-01-26,23
2015-07-03,7
2016-02-07,12
2014-07-10,12
2017-05-06,3
2018-04-28,10
2015-05-11,14
2018-01-23,17
2018-02-21,12
2017-12-21,27
2013-11-08,1
2017-12-03,16
2015-12-05,25
2018-04-15,5
2014-06-29,1
2014-08-11,12
2014-10-19,18
2016-10-03,11
2016-12-06,32
2016-04-23,6
2016-12-13,22
2015-09-24,21
2015-10-18,64
2017-04-12,9
2017-11-13,25
2015-12-14,14
2016-12-18,14
2014-12-22,43
2015-02-06,37
2017-03-09,12
2017-02-01,21
2014-11-23,7
2016-07-22,7
2015-05-21,17
2017-05-15,14
2015-02-05,40
2018-04-19,10
2015-01-03,24
2014-08-18,8
2015-01-09,47
2015-09-10,14
2016-12-27,25
2014-06-24,13
2015-11-22,11
2016-08-03,11
2018-01-16,32
2014-05-19,1
2016-01-24,3
2016-05-02,19
2014-10-16,14
2017-08-13,9
2017-10-23,13
2014-12-19,14
2017-10-31,38
2016-08-22,10
2017-01-17,15
2013-12-07,1
2014-11-11,8
2014-10-02,9
2017-01-09,75
2018-01-29,15
2015-01-14,38
2016-06-30,13
2015-04-29,16
2018-01-19,21
2015-07-29,7
2016-12-31,17
2016-07-21,14
2017-06-03,13
2017-07-12,16
2014-11-09,10
2015-08-05,26
2015-04-14,11
2016-09-17,8
2017-10-11,19
2015-04-20,22
2016-06-11,2
2017-07-02,4
2017-11-19,8
2017-04-20,10
2014-07-21,4
2016-04-29,14
2016-03-12,9
2015-06-11,13
2015-03-04,58
2017-08-08,7
2014-08-06,10
2014-10-06,18
2016-04-15,7
2014-10-13,10
2016-05-27,13
2015-09-04,17
2012-09-26,1
2017-03-04,20
2016-07-14,15
2018-04-04,16
2018-04-20,22
2014-07-27,2
2017-06-16,5
2014-08-01,7
2015-01-22,23
2018-05-30,14
2017-08-18,9
2017-12-19,22
2015-10-05,19
2017-04-07,15
2017-10-29,12
2015-07-14,23
2015-09-18,18
2016-03-16,15
2015-09-19,2
2015-01-04,13
2014-11-18,64
2018-05-07,11
2015-06-03,8
2018-02-06,27
2017-10-22,4
2018-04-13,9
2017-03-07,18
2018-02-22,14
2018-04-17,38
2015-03-09,25
2015-02-17,89
2017-05-21,10
2016-09-04,7
2018-01-07,92
2016-11-19,5
2017-09-08,13
2015-09-07,5
2015-10-10,6
2017-08-12,13
2017-06-26,10
2016-03-23,11
2015-04-13,25
2017-04-03,15
2016-11-08,8
2016-03-22,13
2016-06-17,6
2018-02-18,12
2017-12-07,26
2017-02-05,16
2015-02-27,60
2016-09-08,9
2017-06-23,8
2018-05-28,3
2017-07-14,8
2015-10-31,15
2016-08-29,22
2017-12-14,42
2016-12-17,22
2017-08-09,6
2017-12-26,52
2014-12-09,23
2015-02-20,69
2016-11-06,6
2017-02-04,12
2014-07-19,2
2015-02-11,18
2017-05-31,38
2015-03-06,20
2014-12-12,10
2015-01-21,45
2015-04-22,15
2016-01-27,18
2017-03-24,20
2016-12-10,30
2017-12-28,116
2013-11-24,1
2015-10-16,22
2016-01-25,11
2015-07-08,17
2015-09-16,16
2015-08-27,16
2017-08-19,7
2016-07-19,10
2015-09-01,19
2014-07-08,11
2016-07-09,9
2016-10-14,9
2016-02-04,15
2018-01-09,51
2014-12-16,32
2017-11-21,19
2015-09-17,9
2015-09-28,13
2015-11-03,23
2016-08-23,11
2018-03-16,15
2015-06-12,9
2015-02-23,42
2017-11-16,16
2016-03-24,9
2015-12-25,6
2016-01-20,11
2016-11-17,10
2018-05-01,19
2016-01-08,3
2016-08-01,9
2017-09-05,12
2017-06-01,43
2015-11-07,16
2015-11-09,25
2016-02-23,16
2017-11-04,18
2017-12-15,64
2014-08-13,6
2018-02-20,11
2015-11-25,35
2017-07-21,8
2014-07-29,21
2015-02-14,21
2016-07-05,7
2015-12-11,25
2017-07-31,13
2015-04-28,20
2017-09-19,9
2014-11-02,34
2015-04-02,11
2016-08-18,8
2017-05-22,15
2015-02-15,36
2014-12-24,13
2016-05-30,3
2015-02-26,30
2016-11-02,21
2018-04-24,24
2017-10-16,24
2016-10-15,19
2016-12-12,36
2017-09-25,13
2014-09-12,11
2017-08-16,11
2015-07-24,7
2015-04-07,14
2015-06-19,9
2017-10-12,16
2017-11-02,13
2014-07-25,6
2016-06-02,12
2017-09-02,3
2013-11-04,1
2015-09-09,23
2017-11-05,12
2015-05-25,3
2016-12-08,24
2014-06-12,6
2014-12-03,28
2015-05-08,3
2016-10-29,19
2016-03-07,11
2015-02-10,18
2015-04-24,23
2017-08-29,10
2016-12-05,17
2015-10-23,29
2015-07-06,19
2014-10-01,10
2016-05-13,7
2014-12-25,8
2016-03-15,26
2016-07-27,10
2017-04-15,7
2018-05-26,2
2016-08-06,6
2016-07-24,4
2016-03-01,30
2014-09-08,10
2015-10-25,9
2016-03-08,11
2017-07-04,8
2016-09-03,1
2017-04-24,18
2018-03-05,8
2014-11-05,12
2016-11-09,16
2014-11-22,28
2017-12-18,27
2017-04-08,6
2017-09-06,12
2016-05-07,1
2017-09-07,14
2016-08-26,6
2014-10-30,27
2015-10-12,13
2015-02-01,21
2016-09-12,7
2014-11-08,26
2015-04-30,16
2016-01-07,1
2015-01-24,21
2015-05-18,15
2014-11-27,23
2017-03-06,19
