receiveddate,East_Harlem_Count
2009-08-31,0.00032393909944930353
2009-09-30,0.00032393909944930353
2009-10-31,0.00032393909944930353
2009-11-30,
2009-12-31,0.00032393909944930353
2010-01-31,
2010-02-28,
2010-03-31,
2010-04-30,
2010-05-31,
2010-06-30,
2010-07-31,
2010-08-31,
2010-09-30,
2010-10-31,
2010-11-30,0.00032393909944930353
2010-12-31,0.00032393909944930353
2011-01-31,
2011-02-28,
2011-03-31,
2011-04-30,
2011-05-31,
2011-06-30,
2011-07-31,
2011-08-31,
2011-09-30,
2011-10-31,
2011-11-30,
2011-12-31,0.00032393909944930353
2012-01-31,
2012-02-29,
2012-03-31,
2012-04-30,
2012-05-31,
2012-06-30,
2012-07-31,
2012-08-31,
2012-09-30,0.00032393909944930353
2012-10-31,
2012-11-30,
2012-12-31,0.0006478781988986071
2013-01-31,
2013-02-28,
2013-03-31,
2013-04-30,
2013-05-31,
2013-06-30,
2013-07-31,0.00032393909944930353
2013-08-31,
2013-09-30,
2013-10-31,0.00032393909944930353
2013-11-30,0.0016196954972465176
2013-12-31,0.0016196954972465176
2014-01-31,0.0012957563977972141
2014-02-28,0.0006478781988986071
2014-03-31,
2014-04-30,0.0006478781988986071
2014-05-31,0.0012957563977972141
2014-06-30,0.031422092646582446
2014-07-31,0.07126660187884677
2014-08-31,0.0524781341107872
2014-09-30,0.07904114026563006
2014-10-31,0.16034985422740522
2014-11-30,0.25332037576935534
2014-12-31,0.2076449627470036
2015-01-31,0.35244574020084224
2015-02-28,0.37641723356009066
2015-03-31,0.20149011985746676
2015-04-30,0.1386459345643019
2015-05-31,0.08681567865241338
2015-06-30,0.1039844509232264
2015-07-31,0.09491415613864593
2015-08-31,0.13216715257531586
2015-09-30,0.11888564949789442
2015-10-31,0.239067055393586
2015-11-30,0.20991253644314864
2015-12-31,0.19857466796242304
2016-01-31,0.06608357628765792
2016-02-29,0.24360220278587627
2016-03-31,0.15354713313896984
2016-04-30,0.1182377712989958
2016-05-31,0.0809847748623259
2016-06-30,0.07515387107223843
2016-07-31,0.09653385163589248
2016-08-31,0.09653385163589244
2016-09-30,0.07839326206673147
2016-10-31,0.17525105280207323
2016-11-30,0.17136378360868157
2016-12-31,0.26206673145448656
2017-01-31,0.2355037252996437
2017-02-28,0.1823777129899579
2017-03-31,0.2073210236475542
2017-04-30,0.12082928409459025
2017-05-31,0.14026563006154844
2017-06-30,0.11240686750890831
2017-07-31,0.09620991253644315
2017-08-31,0.08616780045351474
2017-09-30,0.10106899902818273
2017-10-31,0.13573048266925816
2017-11-30,0.24684159378036932
2017-12-31,0.33527696793002915
2018-01-31,0.41334629089731134
2018-02-28,0.13475866537091027
